ID_AMO,ID_TRIMESTRE,Sexo,Edad,Estado_conyugal,Educacion_titulo,Trabajo,Region,Ocupado,Desempleado,Ingreso_bruto_total_trabajo
2019,1,1,55,1, ,1,3,1, ,116900
2019,1,1,54,2, ,1,3,1, ,225820
2019,1,2,41,2, ,2,3, , , 
2019,1,1,6, , , ,3, , , 
2019,1,2,25,6, ,2,3, , , 
2019,1,1,58,4, ,1,3,1, ,243750
2019,1,1,32,1, ,1,3,1, ,444416.6667
2019,1,2,24,1, ,2,3,1, ,30000
2019,1,2,4, , , ,3, , , 
2019,1,1,34,2,2,1,3,1, ,150000
2019,1,2,33,2,7,1,3,1, ,1000000
2019,1,1,73,1, ,2,3, , , 
2019,1,2,65,1, ,2,3, , , 
2019,1,2,79,5, ,2,3, , , 
2019,1,2,47,6,4,1,3,1, ,1083333.333
2019,1,1,34,2, ,1,3,1, ,379166.6667
2019,1,2,29,2, ,2,3, , , 
2019,1,2,7, , , ,3, , , 
2019,1,1,64,3,4,2,3, , , 
2019,1,1,22,1, ,2,3, ,1, 
2019,1,2,22,1, ,2,3, , , 
2019,1,1,1, , , ,3, , , 
2019,1,1,53,2, ,1,3,1, ,1383333.333
2019,1,2,50,2, ,2,3, , , 
2019,1,2,24,6,4,2,3, , , 
2019,1,1,1, , , ,3, , , 
2019,1,1,58,2,4,2,3, , , 
2019,1,2,52,2,7,1,3,1, ,1558335.333
2019,1,2,22,6, ,2,3, , , 
2019,1,2,22,6, ,2,3, , , 
2019,1,2,0, , , ,3, , , 
2019,1,1,47,6, ,1,3,1, ,175000
2019,1,1,46,6, ,1,3,1, ,180000
2019,1,1,42,4, ,2,3, ,1, 
2019,1,1,78,5, ,2,3, , , 
2019,1,2,17,6, ,2,3, , , 
2019,1,2,2, , , ,3, , , 
2019,1,2,26,2, ,2,3, , , 
2019,1,1,28,2, ,1,3,1, ,120000
2019,1,2,6, , , ,3, , , 
2019,1,2,1, , , ,3, , , 
2019,1,2,52,3, ,1,3,1, ,241000
2019,1,2,14, , , ,3, , , 
2019,1,2,12, , , ,3, , , 
2019,1,1,72,4, ,2,3, , , 
2019,1,2,32,7,4,1,3,1, ,810000
2019,1,2,3, , , ,3, , , 
2019,1,1,61,1, ,2,3, ,1, 
2019,1,2,42,1, ,1,3,1, ,166000
2019,1,1,24,6, ,1,3,1, ,368333.3333
2019,1,2,15,6, ,2,3, , , 
2019,1,1,36,1, ,2,3, ,1, 
2019,1,2,32,1, ,2,3, ,1, 
2019,1,2,6, , , ,3, , , 
2019,1,1,83,1, ,2,3, , , 
2019,1,2,76,1, ,2,3, , , 
2019,1,1,32,4,3,1,3,1, ,521122.5
2019,1,1,31,7,4,1,3,1, ,980000
2019,1,1,72,3, ,1,3,1, ,200000
2019,1,2,41,7, ,2,3, , , 
2019,1,1,20,6, ,1,3,1, ,300000
2019,1,1,17,6, ,2,3, , , 
2019,1,1,53,2, ,1,3,1, , 
2019,1,2,38,2, ,2,3, , , 
2019,1,2,7, , , ,3, , , 
2019,1,1,67,2, ,2,3, , , 
2019,1,2,60,2,0,2,3, , , 
2019,1,1,30,6,4,1,3,1, ,1100000
2019,1,1,55,2,4,1,3,1, ,2304166.667
2019,1,2,51,2, ,2,3, , , 
2019,1,1,14, , , ,3, , , 
2019,1,1,12, , , ,3, , , 
2019,1,1,63,2, ,2,3, ,1, 
2019,1,2,57,2, ,2,3, , , 
2019,1,2,15,6, ,2,3, , , 
2019,1,2,91,5, ,2,3, , , 
2019,1,2,55,5, ,2,3, , , 
2019,1,1,52,2, ,1,3,1, ,500000
2019,1,2,52,2, ,2,3, , , 
2019,1,1,29,3, ,1,3,1, ,333340
2019,1,1,81,5, ,2,3, , , 
2019,1,1,73,4, ,2,3, , , 
2019,1,1,72,2, ,2,3, , , 
2019,1,2,58,2, ,2,3, , , 
2019,1,1,23,1, ,1,3,1, , 
2019,1,2,28,1, ,1,3,1, ,140000
2019,1,2,10, , , ,3, , , 
2019,1,2,7, , , ,3, , , 
2019,1,2,2, , , ,3, , , 
2019,1,1,93,2, ,2,3, , , 
2019,1,2,86,2, ,2,3, , , 
2019,1,2,21,6,0,2,3, , , 
2019,1,1,0, , , ,3, , , 
2019,1,1,52,2, ,1,3,1, ,462500
2019,1,2,46,2, ,1,3,1, ,398333.3333
2019,1,2,9, , , ,3, , , 
2019,1,1,48,4,0,1,3,1, ,230000
2019,1,1,58,4,3,1,3,1, ,2187795
2019,1,2,55,4, ,2,3, , , 
2019,1,1,20,6, ,2,3, , , 
2019,1,1,52,4, ,2,3, , , 
2019,1,2,36,6, ,2,3, ,1, 
2019,1,1,56,6, ,2,3, , , 
2019,1,1,46,6, ,1,3,1, ,155880
2019,1,1,73,2, ,2,3,1, ,335713.6667
2019,1,2,72,2, ,2,3, , , 
2019,1,1,37,6, ,1,3,1, ,325000
2019,1,1,59,2, ,1,3,1, ,400000
2019,1,2,58,2, ,2,3, , , 
2019,1,2,33,6, ,1,3,1, ,900000
2019,1,1,26,6, ,1,3,1, ,379166.6667
2019,1,2,56,3, ,1,3,1, ,393720
2019,1,1,37,4, ,1,3,1, ,259800
2019,1,1,51,2, ,1,3,1, ,432500
2019,1,2,53,2, ,1,3,1, ,304166.6667
2019,1,2,17,6, ,2,3, , , 
2019,1,1,21,6,0,2,3, , , 
2019,1,2,45,1,3,1,3,1, ,866666.6667
2019,1,2,24,6,4,1,3,1, ,416666.6667
2019,1,1,13, , , ,3, , , 
2019,1,1,40,1, ,1,3,1, ,650000
2019,1,2,44,3, ,1,3,1, ,497782.3333
2019,1,1,21,6, ,1,3,1, ,51960
2019,1,1,71,2, ,2,3, , , 
2019,1,2,67,2, ,2,3, , , 
2019,1,1,49,6,4,1,3,1, ,1030056.167
2019,1,1,53,2, ,2,3, ,1, 
2019,1,2,55,2,4,1,3,1, ,1155833.333
2019,1,2,60,4, ,1,3,1, ,100000
2019,1,2,29,6,4,2,3, ,1, 
2019,1,1,69,2, ,2,3, , , 
2019,1,2,66,2, ,2,3, , , 
2019,1,2,67,6, ,2,3, , , 
2019,1,2,26,6, ,2,3, , , 
2019,1,1,4, , , ,3, , , 
2019,1,2,10, , , ,3, , , 
2019,1,1,64,5, ,1,3,1, ,225000
2019,1,1,43,4, ,2,3, , , 
2019,1,2,19,6, ,1,3,1, ,490000
2019,1,2,1, , , ,3, , , 
2019,1,1,53,4, ,1,3,1, ,410000
2019,1,1,45,2, ,1,3,1, ,433333.3333
2019,1,2,39,2, ,2,3, , , 
2019,1,2,21,6, ,2,3, , , 
2019,1,1,13, , , ,3, , , 
2019,1,1,4, , , ,3, , , 
2019,1,1,33,1, ,1,3,1, ,200000
2019,1,2,39,1,1,1,3,1, ,146333.3333
2019,1,2,10, , , ,3, , , 
2019,1,1,10, , , ,3, , , 
2019,1,2,8, , , ,3, , , 
2019,1,1,71,5, ,2,3, , , 
2019,1,2,34,6, ,1,3,1, ,108000
2019,1,2,32,6, ,1,3,1, ,50000
2019,1,1,4, , , ,3, , , 
2019,1,2,70,5, ,2,3, , , 
2019,1,1,19,6, ,2,3, , , 
2019,1,2,76,4, ,2,3, , , 
2019,1,2,58,3, ,1,3,1, ,285000
2019,1,1,63,1, ,1,3,1, ,200000
2019,1,2,60,1, ,2,3, , , 
2019,1,1,25,6, ,2,3, , , 
2019,1,1,50,2,4,1,3,1, ,1311666.667
2019,1,2,48,2,4,1,3,1, ,1156666.667
2019,1,2,30,6,4,1,3,1, ,1383333.333
2019,1,1,28,6,3,2,3,1, ,926666.6667
2019,1,2,14, , , ,3, , , 
2019,1,2,49,4, ,2,3, , , 
2019,1,2,24,4,4,1,3,1, ,216666.6667
2019,1,1,0, , , ,3, , , 
2019,1,2,48,6, ,1,3,1, ,910000
2019,1,1,68,2, ,2,3, , , 
2019,1,2,66,2, ,2,3, , , 
2019,1,2,57,4, ,2,3, , , 
2019,1,1,53,2, ,1,3,1, ,560000
2019,1,2,47,2, ,1,3,1, , 
2019,1,1,50,2, ,1,3,1, ,99999999
2019,1,2,51,2, ,1,3,1, ,15000
2019,1,1,40,2, ,1,3,1, ,100000
2019,1,2,33,2, ,2,3, , , 
2019,1,1,18,6, ,2,3, , , 
2019,1,1,12, , , ,3, , , 
2019,1,2,2, , , ,3, , , 
2019,1,1,67,2, ,1,3,1, ,115000
2019,1,2,63,2, ,2,3, , , 
2019,1,1,26,4, ,2,3, , , 
2019,1,2,67,1, ,1,3,1, ,135000
2019,1,1,54,1, ,1,3,1, , 
2019,1,1,26,6, ,2,3, , , 
2019,1,1,55,2, ,1,3,1, ,170000
2019,1,2,49,2, ,1,3,1, ,103000
2019,1,1,19,6, ,2,3, , , 
2019,1,2,15,6, ,2,3, , , 
2019,1,2,13, , , ,3, , , 
2019,1,2,79,5, ,2,3, , , 
2019,1,2,51,4, ,2,3, , , 
2019,1,1,24,6, ,1,3,1, ,150000
2019,1,1,41,1, ,1,3,1, ,104000
2019,1,2,38,1, ,1,3,1, , 
2019,1,1,17,6, ,2,3, , , 
2019,1,1,14, , , ,3, , , 
2019,1,1,11, , , ,3, , , 
2019,1,2,7, , , ,3, , , 
2019,1,1,2, , , ,3, , , 
2019,1,1,36,1, ,2,3,1, ,110000
2019,1,2,35,1, ,2,3, , , 
2019,1,2,14, , , ,3, , , 
2019,1,1,3, , , ,3, , , 
2019,1,1,43,2, ,1,3,1, ,320000
2019,1,2,34,2, ,1,3,1, , 
2019,1,1,12, , , ,3, , , 
2019,1,2,7, , , ,3, , , 
2019,1,2,36,7, ,2,3, , , 
2019,1,1,36,3, ,1,3,1, ,750000
2019,1,1,33,1, ,1,3,1, ,429166.6667
2019,1,2,23,1, ,1,3,1, ,320000
2019,1,2,51,4, ,1,3,1, ,1398000
2019,1,1,38,2, ,1,3,1, ,794830
2019,1,2,49,2, ,1,3,1, ,487500
2019,1,1,28,6,0,1,3,1, ,595833.3333
2019,1,1,16,6, ,2,3, , , 
2019,1,1,65,2,3,1,3,1, ,500000
2019,1,2,65,2,3,2,3, , , 
2019,1,2,38,6, ,2,3, , , 
2019,1,1,18,6, ,2,3, , , 
2019,1,1,16,6, ,2,3, , , 
2019,1,1,6, , , ,3, , , 
2019,1,1,34,2,3,1,3,1, ,1191666.667
2019,1,2,34,2,2,2,3, , , 
2019,1,1,5, , , ,3, , , 
2019,1,2,1, , , ,3, , , 
2019,1,1,41,2, ,1,3,1, ,415833.3333
2019,1,2,42,2,3,2,3, ,1, 
2019,1,2,39,7,4,1,3,1, ,1386701.667
2019,1,2,9, , , ,3, , , 
2019,1,1,4, , , ,3, , , 
2019,1,1,38,2,1,1,3,1, ,1101500
2019,1,2,37,2,4,1,3,1, ,870833.3333
2019,1,2,10, , , ,3, , , 
2019,1,1,80,6, ,2,3, , , 
2019,1,1,32,2,4,1,3,1, ,1040833.333
2019,1,2,37,2,4,1,3,1, ,1383333.333
2019,1,2,16,6, ,2,3, , , 
2019,1,1,8, , , ,3, , , 
2019,1,1,49,1, ,1,3,1, ,476666.6667
2019,1,2,31,1, ,2,3, , , 
2019,1,1,28,2, ,1,3,1, ,695330
2019,1,2,29,2,4,1,3,1, ,926248.3333
2019,1,1,56,2,4,1,3,1, ,2130538.333
2019,1,2,39,2, ,2,3, , , 
2019,1,1,8, , , ,3, , , 
2019,1,2,47,4, ,1,3,1, ,64950
2019,1,1,17,6,0,2,3, , , 
2019,1,1,43,2,4,1,3,1, ,1386201.667
2019,1,2,37,2, ,2,3, , , 
2019,1,1,10, , , ,3, , , 
2019,1,1,7, , , ,3, , , 
2019,1,2,22,6,0,2,3, , , 
2019,1,2,21,6,0,2,3, , , 
2019,1,1,70,1, ,2,3, , , 
2019,1,2,58,1, ,2,3, , , 
2019,1,2,5, , , ,3, , , 
2019,1,2,75,5, ,2,3, , , 
2019,1,2,27,1, ,1,3,1, ,32000
2019,1,1,27,1, ,1,3,1, , 
2019,1,2,8, , , ,3, , , 
2019,1,2,1, , , ,3, , , 
2019,1,1,69,6, ,2,3, , , 
2019,1,1,52,6, ,1,3,1, ,260000
2019,1,2,58,5, ,2,3, , , 
2019,1,1,35,4, ,1,3,1, ,391666.6667
2019,1,2,43,3,4,1,3,1, ,1154166.667
2019,1,1,66,2, ,2,3, , , 
2019,1,2,72,2,3,2,3, , , 
2019,1,1,18,6, ,2,3, , , 
2019,1,1,15,6, ,2,3, , , 
2019,1,2,24,6,4,1,3,1, ,402777.75
2019,1,2,31,4, ,1,3,1, ,110000
2019,1,1,16,6, ,2,3, , , 
2019,1,2,13, , , ,3, , , 
2019,1,1,70,2, ,2,3, , , 
2019,1,2,70,2, ,2,3, , , 
2019,1,1,19,6, ,2,3, ,1, 
2019,1,1,22,6, ,2,3, , , 
2019,1,1,44,1, ,1,3,1, ,654166.6667
2019,1,2,44,1, ,2,3, ,1, 
2019,1,1,24,6, ,2,3, , , 
2019,1,1,22,6, ,1,3,1, ,236666.6667
2019,1,2,16,6, ,2,3, , , 
2019,1,1,15,6, ,2,3, , , 
2019,1,1,24,2, ,1,3,1, ,325000
2019,1,2,20,2, ,2,3, , , 
2019,1,1,53,1, ,1,3,1, ,150000
2019,1,2,50,1, ,2,3, ,1, 
2019,1,2,44,4, ,1,3,1, ,303333.3333
2019,1,1,50,2, ,1,3,1, ,200000
2019,1,2,46,2, ,2,3, , , 
2019,1,2,20,6,0,2,3, , , 
2019,1,1,14, , , ,3, , , 
2019,1,2,52,4, ,1,3,1, ,379166.6667
2019,1,1,34,4, ,1,3,1, , 
2019,1,1,23,4, ,2,3, ,1, 
2019,1,1,17,6, ,2,3, , , 
2019,1,2,43,2, ,1,3,1, ,150000
2019,1,1,50,2, ,1,3,1, ,433333.3333
2019,1,1,26,6, ,2,3, ,1, 
2019,1,1,9, , , ,3, , , 
2019,1,1,9, , , ,3, , , 
2019,1,1,10, , , ,3, , , 
2019,1,2,62,4, ,2,3, , , 
2019,1,2,23,4, ,2,3, , , 
2019,1,2,36,4, ,2,3, , , 
2019,1,2,15,6, ,2,3, , , 
2019,1,2,9, , , ,3, , , 
2019,1,2,7, , , ,3, , , 
2019,1,2,5, , , ,3, , , 
2019,1,1,6, , , ,3, , , 
2019,1,1,3, , , ,3, , , 
2019,1,1,0, , , ,3, , , 
2019,1,1,0, , , ,3, , , 
2019,1,1,51,2, ,1,3,1, ,325000
2019,1,2,47,2, ,2,3, , , 
2019,1,1,26,6, ,2,3, ,1, 
2019,1,2,14, , , ,3, , , 
2019,1,2,61,6, ,1,3,1, ,75000
2019,1,2,29,4, ,2,3, ,1, 
2019,1,2,13, , , ,3, , , 
2019,1,2,10, , , ,3, , , 
2019,1,2,82,5, ,2,3, , , 
2019,1,1,56,6, ,1,3,1, ,428333.3333
2019,1,1,34,2, ,1,3,1, ,750000
2019,1,2,35,2, ,1,3,1, ,795000
2019,1,2,6, , , ,3, , , 
2019,1,2,2, , , ,3, , , 
2019,1,1,55,1, ,1,3,1, ,391666.6667
2019,1,2,45,1, ,2,3, , , 
2019,1,2,24,6,0,2,3, ,1, 
2019,1,1,21,6, ,2,3, , , 
2019,1,2,1, , , ,3, , , 
2019,1,2,59,4, ,2,3, , , 
2019,1,1,37,6, ,1,3,1, ,120000
2019,1,2,58,4, ,1,3,1, ,50000
2019,1,1,23,6, ,1,3,1, , 
2019,1,1,30,2, ,2,3, ,1, 
2019,1,2,41,2,7,1,3,1, ,2874875
2019,1,1,52,1,4,1,3,1, ,1041178.333
2019,1,2,34,1,3,2,3, ,1, 
2019,1,2,12, , , ,3, , , 
2019,1,2,14, , , ,3, , , 
2019,1,1,63,2, ,2,3, , , 
2019,1,2,66,2, ,2,3, , , 
2019,1,2,32,6,0,1,3,1, ,168870
2019,1,2,19,6, ,2,3, , , 
2019,1,1,60,2, ,1,3,1, ,615000
2019,1,2,58,2,1,1,3,1, ,463053.3333
2019,1,2,76,6, ,2,3, , , 
2019,1,2,40,6,4,1,3,1, ,350000
2019,1,1,33,6,3,1,3,1, ,487500
2019,1,2,68,5, ,2,3, , , 
2019,1,1,22,6, ,1,3,1, ,341250
2019,1,1,77,2,2,1,3,1, ,100000
2019,1,2,81,2,2,2,3, , , 
2019,1,1,60,2, ,1,3,1, ,648274.6667
2019,1,2,54,2, ,2,3, , , 
2019,1,2,29,6,4,1,3,1, , 
2019,1,2,25,6,0,1,3,1, ,315000
2019,1,2,90,5, ,2,3, , , 
2019,1,2,76,6, ,2,3, , , 
2019,1,1,15,6, ,2,3, , , 
2019,1,1,42,2,4,1,3,1, ,866666.6667
2019,1,2,43,2,4,1,3,1, ,1041028.333
2019,1,1,16,6, ,2,3, , , 
2019,1,1,15,6, ,2,3, , , 
2019,1,1,24,1,4,1,3,1, ,400000
2019,1,2,29,1,0,1,3,1, ,325000
2019,1,2,3, , , ,3, , , 
2019,1,1,13, , , ,3, , , 
2019,1,2,37,3,0,1,3,1, ,365000
2019,1,1,19,6, ,2,3, , , 
2019,1,2,74,5, ,2,3, , , 
2019,1,2,55,3, ,2,3, , , 
2019,1,1,20,6, ,1,3,1, , 
2019,1,1,25,1, ,1,3,1, ,487500
2019,1,2,41,1, ,2,3, , , 
2019,1,2,23,4, ,2,3, ,1, 
2019,1,2,11, , , ,3, , , 
2019,1,2,6, , , ,3, , , 
2019,1,2,3, , , ,3, , , 
2019,1,1,58,2, ,1,3,1, ,466666.6667
2019,1,2,52,2, ,2,3, , , 
2019,1,1,4, , , ,3, , , 
2019,1,2,70,4, ,2,3, , , 
2019,1,1,14, , , ,3, , , 
2019,1,2,10, , , ,3, , , 
2019,1,2,64,4, ,2,3, , , 
2019,1,1,33,6, ,1,3,1, ,595833.3333
2019,1,2,58,3, ,2,3, , , 
2019,1,1,26,6, ,1,3,1, ,450000
2019,1,1,22,6, ,1,3,1, ,150000
2019,1,1,60,4, ,1,3,1, ,80000
2019,1,2,34,4, ,2,3, , , 
2019,1,1,15,6, ,2,3, , , 
2019,1,1,54,4, ,2,3, ,1, 
2019,1,1,29,2, ,1,3,1, ,200000
2019,1,2,26,2, ,1,3,1, ,297500
2019,1,1,10, , , ,3, , , 
2019,1,2,75,1, ,2,3, , , 
2019,1,1,84,1, ,2,3, , , 
2019,1,1,13, , , ,3, , , 
2019,1,1,26,1, ,2,3, ,1, 
2019,1,2,22,1, ,2,3, , , 
2019,1,1,7, , , ,3, , , 
2019,1,1,4, , , ,3, , , 
2019,1,2,1, , , ,3, , , 
2019,1,2,77,6, ,2,3, , , 
2019,1,1,64,3, ,2,3, , , 
2019,1,1,53,2, ,1,3,1, ,589166.6667
2019,1,2,40,2, ,1,3,1, ,141666.6667
2019,1,1,18,6, ,2,3, , , 
2019,1,2,81,5, ,2,3, , , 
2019,1,1,24,1, ,1,3,1, ,385000
2019,1,2,22,1, ,2,3, , , 
2019,1,1,1, , , ,3, , , 
2019,1,2,26,4, ,1,3,1, ,455250
2019,1,2,10, , , ,3, , , 
2019,1,2,7, , , ,3, , , 
2019,1,2,5, , , ,3, , , 
2019,1,1,32,1, ,1,3,1, ,339166.6667
2019,1,2,24,1, ,2,3, , , 
2019,1,1,8, , , ,3, , , 
2019,1,1,6, , , ,3, , , 
2019,1,2,0, , , ,3, , , 
2019,1,1,72,4, ,1,3,1, ,450500
2019,1,1,26,2, ,1,3,1, ,561666.6667
2019,1,2,24,2, ,2,3, , , 
2019,1,2,1, , , ,3, , , 
2019,1,1,56,2, ,2,3, , , 
2019,1,2,48,2, ,2,3, , , 
2019,1,1,56,1, ,1,3,1, ,450000
2019,1,2,29,1, ,2,3, , , 
2019,1,1,5, , , ,3, , , 
2019,1,2,2, , , ,3, , , 
2019,1,1,51,6, ,1,3,1, ,346666.6667
2019,1,2,46,6, ,2,3, , , 
2019,1,2,27,4, ,2,3, , , 
2019,1,2,6, , , ,3, , , 
2019,1,1,2, , , ,3, , , 
2019,1,2,78,5, ,2,3, , , 
2019,1,1,51,2,0,1,3,1, ,595833.3333
2019,1,2,41,2,4,1,3,1, ,1312500
2019,1,1,15,6, ,2,3, , , 
2019,1,1,10, , , ,3, , , 
2019,1,2,70,7, ,2,3, , , 
2019,1,1,32,2,1,1,3,1, ,533333.3333
2019,1,2,27,2, ,2,3, , , 
2019,1,2,8, , , ,3, , , 
2019,1,1,0, , , ,3, , , 
2019,1,2,21,4, ,2,3, , , 
2019,1,1,3, , , ,3, , , 
2019,1,2,32,3,2,1,3,1, ,694830
2019,1,1,11, , , ,3, , , 
2019,1,1,2, , , ,3, , , 
2019,1,1,82,2, ,2,3, , , 
2019,1,2,50,2, ,2,3, , , 
2019,1,1,18,6, ,2,3, ,1, 
2019,1,2,32,1, ,2,3, , , 
2019,1,1,25,1, ,1,3,1, , 
2019,1,2,12, , , ,3, , , 
2019,1,1,11, , , ,3, , , 
2019,1,2,7, , , ,3, , , 
2019,1,2,4, , , ,3, , , 
2019,1,2,1, , , ,3, , , 
2019,1,1,85,2, ,2,3, , , 
2019,1,2,78,2, ,2,3, , , 
2019,1,1,80,5, ,2,3, , , 
2019,1,1,43,2, ,2,3,1, ,595833.3333
2019,1,2,36,2, ,2,3, , , 
2019,1,1,15,6, ,2,3, , , 
2019,1,2,12, , , ,3, , , 
2019,1,2,43,4, ,1,3,1, ,375000
2019,1,2,23,1, ,2,3, , , 
2019,1,2,3, , , ,3, , , 
2019,1,1,33,1, ,1,3,1, ,547500
2019,1,2,76,5, ,2,3, , , 
2019,1,2,64,2, ,2,3, , , 
2019,1,1,67,2, ,2,3, , , 
2019,1,1,71,5, ,2,3, , , 
2019,1,2,30,4, ,2,3,1, ,134000
2019,1,2,14, , , ,3, , , 
2019,1,1,9, , , ,3, , , 
2019,1,1,7, , , ,3, , , 
2019,1,1,44,2, ,1,3,1, ,260000
2019,1,2,42,2, ,2,3, , , 
2019,1,2,16,6, ,2,3, , , 
2019,1,1,14, , , ,3, , , 
2019,1,2,10, , , ,3, , , 
2019,1,2,49,5, ,1,3,1, ,113000
2019,1,2,22,6, ,2,3, ,1, 
2019,1,2,38,4, ,2,3, ,1, 
2019,1,2,14, , , ,3, , , 
2019,1,2,6, , , ,3, , , 
2019,1,1,58,1,5,1,3,1, ,6408333.333
2019,1,2,35,1,4,1,3,1, ,1941666.667
2019,1,2,8, , , ,3, , , 
2019,1,2,40,7,4,2,3, ,1, 
2019,1,1,10, , , ,3, , , 
2019,1,1,36,1, ,2,3,1, ,756250
2019,1,2,29,1, ,2,3, , , 
2019,1,1,6, , , ,3, , , 
2019,1,1,31,2, ,1,3,1, ,537500
2019,1,2,30,2,4,1,3,1, ,1212333.333
2019,1,1,11, , , ,3, , , 
2019,1,1,6, , , ,3, , , 
2019,1,1,43,1, ,1,3,1, ,580833.3333
2019,1,2,32,1, ,1,3,1, ,85000
2019,1,2,14, , , ,3, , , 
2019,1,1,7, , , ,3, , , 
2019,1,1,1, , , ,3, , , 
2019,1,1,34,2, ,1,3,1, ,527500
2019,1,2,33,2,4,1,3,1, ,0
2019,1,2,14, , , ,3, , , 
2019,1,2,32,4, ,1,3,1, , 
2019,1,2,14, , , ,3, , , 
2019,1,2,12, , , ,3, , , 
2019,1,1,60,2,7,1,3,1, ,2529166.667
2019,1,2,56,2, ,2,3, , , 
2019,1,1,31,6,3,2,3, ,1, 
2019,1,2,26,6,3,1,3,1, ,650000
2019,1,1,47,2, ,1,3,1, ,666666.6667
2019,1,2,45,2,4,1,3,1, ,1271496.667
2019,1,1,12, , , ,3, , , 
2019,1,1,9, , , ,3, , , 
2019,1,2,56,6, ,2,3, , , 
2019,1,1,39,2, ,1,3,1, ,621666.6667
2019,1,2,39,2, ,1,3,1, , 
2019,1,1,20,6, ,2,3, ,1, 
2019,1,2,18,6, ,2,3, , , 
2019,1,2,10, , , ,3, , , 
2019,1,1,56,2,4,1,3,1, ,995500
2019,1,2,54,2,4,1,3,1, ,1116284.667
2019,1,1,14, , , ,3, , , 
2019,1,2,34,7, ,1,3,1, ,379166.6667
2019,1,1,15,6, ,2,3, , , 
2019,1,2,59,3, ,2,3, , , 
2019,1,2,56,5, ,1,3,1, ,342833.3333
2019,1,2,26,6,3,1,3,1, ,415000
2019,1,1,18,6, ,2,3, , , 
2019,1,1,71,2, ,2,3, , , 
2019,1,2,70,2, ,2,3, , , 
2019,1,2,53,4, ,1,3,1, ,357500
2019,1,2,17,6, ,2,3, , , 
2019,1,1,74,2, ,2,3, , , 
2019,1,2,75,2, ,2,3, , , 
2019,1,2,35,4, ,1,3,1, ,70000
2019,1,1,6, , , ,3, , , 
2019,1,2,38,4, ,1,4,1, ,310000
2019,1,2,20,6, ,1,4,1, ,285000
2019,1,2,19,6, ,2,4, , , 
2019,1,2,15,6, ,2,4, , , 
2019,1,2,1, , , ,4, , , 
2019,1,1,51,1, ,2,4, , , 
2019,1,2,36,1, ,2,4, , , 
2019,1,2,15,6, ,2,4, , , 
2019,1,2,9, , , ,4, , , 
2019,1,1,7, , , ,4, , , 
2019,1,1,5, , , ,4, , , 
2019,1,1,58,1, ,1,4,1, ,352083.3333
2019,1,2,35,1, ,1,4,1, ,280000
2019,1,1,19,6, ,1,4,1, , 
2019,1,1,17,6, ,2,4, , , 
2019,1,1,6, , , ,4, , , 
2019,1,2,0, , , ,4, , , 
2019,1,2,15,6, ,2,4, , , 
2019,1,2,26,4, ,2,4, , , 
2019,1,1,5, , , ,4, , , 
2019,1,2,65,5, ,2,4, , , 
2019,1,1,35,6, ,2,4, , , 
2019,1,2,34,4, ,2,4, ,1, 
2019,1,1,18,6, ,2,4, ,1, 
2019,1,2,15,6, ,2,4, , , 
2019,1,2,11, , , ,4, , , 
2019,1,1,29,1, ,2,4, ,1, 
2019,1,2,22,1, ,2,4, ,1, 
2019,1,1,27,1, ,1,4,1, , 
2019,1,2,27,1, ,2,4, , , 
2019,1,2,11, , , ,4, , , 
2019,1,2,5, , , ,4, , , 
2019,1,1,2, , , ,4, , , 
2019,1,1,34,2, ,1,4,1, , 
2019,1,2,45,2, ,2,4, , , 
2019,1,1,16,6, ,2,4, , , 
2019,1,2,14, , , ,4, , , 
2019,1,1,12, , , ,4, , , 
2019,1,2,9, , , ,4, , , 
2019,1,1,7, , , ,4, , , 
2019,1,2,74,4, ,2,4, , , 
2019,1,2,31,6, ,2,4, , , 
2019,1,2,12, , , ,4, , , 
2019,1,1,38,6, ,2,4, ,1, 
2019,1,1,31,1, ,1,4,1, , 
2019,1,2,32,1, ,2,4, , , 
2019,1,2,9, , , ,4, , , 
2019,1,1,7, , , ,4, , , 
2019,1,1,86,2, ,2,4, , , 
2019,1,2,79,2, ,2,4, , , 
2019,1,1,49,6, ,1,4,1, ,99999999
2019,1,1,36,1, ,1,4,1, ,330000
2019,1,2,35,1, ,1,4,1, ,37500
2019,1,1,17,6, ,2,4, , , 
2019,1,1,10, , , ,4, , , 
2019,1,2,6, , , ,4, , , 
2019,1,2,34,1,7,1,4,1, ,1723333.333
2019,1,1,38,1, ,1,4,1, ,378333.3333
2019,1,1,39,1, ,1,4,1, ,306666.6667
2019,1,2,38,1, ,2,4, , , 
2019,1,2,12, , , ,4, , , 
2019,1,2,11, , , ,4, , , 
2019,1,2,8, , , ,4, , , 
2019,1,1,3, , , ,4, , , 
2019,1,2,16,6, ,2,4, , , 
2019,1,2,40,4, ,2,4, , , 
2019,1,1,13, , , ,4, , , 
2019,1,2,9, , , ,4, , , 
2019,1,2,40,1, ,2,4, , , 
2019,1,1,32,1, ,1,4,1, ,290000
2019,1,1,14, , , ,4, , , 
2019,1,1,4, , , ,4, , , 
2019,1,2,28,1, ,2,4, , , 
2019,1,1,34,1, ,1,4,1, ,160000
2019,1,2,10, , , ,4, , , 
2019,1,1,7, , , ,4, , , 
2019,1,1,76,2, ,2,4, , , 
2019,1,2,66,2, ,2,4, , , 
2019,1,2,29,4, ,2,4, , , 
2019,1,2,12, , , ,4, , , 
